	nCov1	nCov2	Ctrl1	Ctrl2	Ctrl3
HNRNPCL4	0	0	0	0	0
PRAMEF9	0	0	0	0	0
PRAMEF13	0	0	0	0	0
PRAMEF18	0	0	0	0	0
PRAMEF31P	0	0	0	0	0
PRAMEF5	0	0	0	0	0
PRAMEF32P	0	0	0	0	0
RNU6-771P	0	0	0	0	0
PRAMEF8	0	0	0	0	0
PRAMEF33	0	0	0	0	0
PRAMEF15	0	0	0	0	0
AC243961.1	0	0	0	0	0
PRAMEF14	0	0	0	0	0
PRAMEF19	0	0	0	0	0
PRAMEF17	0	0	0	0	0
PRAMEF20	0	0	0	0	0
LRRC38	0	0	0	0	0
AL354712.1	0	0	0	0	0
BRWD1P1	0	0	0	0	0
PDPN	0.806508198559093	0	0.0800117713317983	0.0977248562210837	0.0710323050306179
RNA5SP41	0	0	0	0	0
AL359771.1	0	0	0	0	0
AL359771.2	0	0	0	0	0
PRDM2	91.9419346357365	62.8614753099333	108.559971342984	134.208802543622	107.649458273901
KAZN	0.806508198559093	5.58768669421629	31.9567014699203	26.1576865151767	27.4717439705915
RNU6-1265P	0	0	0	0	0
AL357873.1	0	0	0	0	0
KAZN-AS1	0	0	0	0	0
TBCAP2	0	0	0	0	0
AL031293.1	0	0	0	0	0
TMEM51-AS1	0	0	1.61623778090233	3.0294705428536	1.66925916821952
TMEM51	16.1301639711819	4.88922585743925	31.4926331961958	33.3404634474264	25.1454359808388
C1orf195	0.806508198559093	0	0.0320047085327193	0.0488624281105419	0
AL035405.1	0.806508198559093	0	0	0	0
AL391094.1	3.22603279423637	0	0.768113004785264	0.798086325805517	0.87014573662507
FHAD1	37.5026312329978	47.4953369008385	32.2927509095138	33.9919624889003	26.1931624800404
AL031283.2	0	0	0.0320047085327193	0	0.035516152515309
AL031283.3	0	0	0.320047085327193	0.472336805068571	0.266371143864817
AL031283.1	2.41952459567728	0	1.53622600957053	1.92192217234798	1.74029147325014
EFHD2	54.8425575020183	38.7645764411255	434.655946582861	291.708695819935	333.95838210145
CTRC	0	0	0.416061210925351	0.146587284331626	0.106548457545927
CELA2A	0	0	0.336049439593553	0.0325749520736946	0
CELA2B	0	0	22.7553477667634	0.521199233179113	0.710323050306179
CASP9	9.67809838270911	1.39692167355407	51.031507755421	38.5198808271438	35.9956205742656
DNAJC16	9.27484428342956	9.42922129648999	36.9494360010245	35.0995108594059	32.1953922551276
SCARNA21B	0	0	0	0	0
AL121992.3	0	1.04769125516555	0.0320047085327193	0	0.0177580762576545
AGMAT	0	0	0.0800117713317983	0.211737188479015	0.142064610061236
AL121992.1	0	0	0	0	0
CHCHD2P6	0	0	0.544080045056229	0.260599616589557	0.337403448895435
RNU7-179P	0	0	0	0	0
CD24P1	0	0	0	0	0
DDI2	66.5369263811251	44.7014935537303	117.265252063884	128.32902369432	100.528469694582
RSC1A1	0	0	0	0	0
AL121992.2	0	0	0.0640094170654387	0	0.0710323050306179
PLEKHM2	31.0505656445251	22.6999771952537	165.496347822692	167.777290655564	154.495263441594
AL450998.3	0	0	1.95228722049588	2.14994683686384	1.58046878693125
SLC25A34	4.83904919135455	0	4.89672040550606	6.36840313040729	4.54606752195955
SLC25A34-AS1	0	0	0	0	0
TMEM82	0	0	0	0	0
FBLIM1	1.61301639711819	0	0.160023542663597	0.798086325805517	0.142064610061236
RPL12P14	0	0	0.048007062799079	0.0325749520736946	0.035516152515309
UQCRHL	4.03254099279546	7.6830692045474	1.39220482117329	1.172698274653	1.18979110926285
AL450998.1	11.2911147798273	6.98460836777036	0.96014125598158	0.716648945621281	0.852387660367415
AL450998.2	0	0	1.26418598704241	1.66132255575842	1.88235608331138
SPEN	116.540434691789	85.5614525051869	174.377654440521	179.015649120989	160.497493216681
AL034555.1	0	0	0	0	0
ZBTB17	8.06508198559093	4.53999543905074	30.5324919402142	26.4345736078031	26.3885013188746
AL355994.4	0	0	0	0.0325749520736946	0
AL355994.1	0	0	0	0	0
AL355994.5	0	0	0	0	0
TBC1D3P6	0	0	0	0	0
SRARP	0	0	0	0.0325749520736946	0
AL355994.3	0	0	0	0	0
HSPB7	0	0	0.96014125598158	0.293174568663251	0.479468058956671
CLCNKA	0	0	0.928136547448861	0.342036996773793	0.958936117913342
AL355994.2	0	0	0	0.0325749520736946	0
CLCNKB	0	0	0	0.0651499041473892	0.035516152515309
FAM131C	0	0	0	0	0
EPHA2	9.67809838270911	1.39692167355407	5.13675571950145	3.45294491981162	2.73474374367879
AL451042.2	0	0	0.048007062799079	0	0.035516152515309
AL451042.1	0	0	0.0160023542663597	0	0.0177580762576545
ARHGEF19-AS1	0	0	0	0	0
ARHGEF19	0.806508198559093	0.698460836777036	4.92872511403878	4.72336805068571	4.97226135214326
ANO7L1	0.806508198559093	0	1.18417421571062	0.798086325805517	1.13651688048989
AL109627.1	0	0	2.44836020275303	2.57342121382187	3.83574447165337
CPLANE2	0	0	2.6563908082157	2.03593450460591	3.03663104005892
MT1XP1	0	0	0	0.0651499041473892	0.0532742287729635
FBXO42	10.0813524819887	5.93691711260481	79.9797666232656	67.7070378851742	68.6527228120922
SZRD1	38.7123935308364	15.3661384090948	131.251309692682	115.869104526132	136.683912955167
RPL22P3	0	0	0.0800117713317983	0.0651499041473892	0.0887903812882724
SPATA21	0	0	0.0320047085327193	0	0.035516152515309
NECAP2	67.3434345796842	37.3676547675714	301.020286104492	259.589793075272	295.103711249702
LINC01772	0	3.49230418388518	2.19232253449127	2.67114607004295	1.65150109196187
CROCCP3	0	0.698460836777036	7.28107119119365	7.89942587787093	4.99001942840091
RNU1-1	0	0	0	0	0
AL137802.2	0	0	0.096014125598158	0.0325749520736946	0
AL137802.3	0	0	0	0	0
AL137802.1	0	0	0	0	0
LINC01783	0	0	0.0320047085327193	0	0
RNU1-6P	0	0	0	0	0
AL355149.1	0	0	0.0160023542663597	0	0
NBPF1	12.0976229783864	18.85844259298	49.5912958714486	55.1656813368018	41.8557857392916
AL137798.1	0	0	0.0160023542663597	0.0325749520736946	0.0177580762576545
CROCCP2	8.06508198559093	3.49230418388518	27.5240493381386	27.9330214031931	28.4661962410201
AL137798.3	0	0	0	0	0
MST1P2	0	0.698460836777036	1.08816009011246	1.5147352714268	0.799113431594452
AL137798.2	0	0	0.0160023542663597	0	0.0177580762576545
RNU1-3	0.403254099279546	0	0	0	0
AL021920.2	0	0	0	0	0
EIF1AXP1	0	0.698460836777036	0.896131838916141	1.00982351428453	1.01221034668631
ESPNP	0	0	0	0	0
AL021920.1	0	0	0	0	0
AL021920.3	0	0	0	0	0
CROCC	2.01627049639773	1.74615209194259	12.9299022472186	11.2383584654246	8.09768277349045
CROCCP4	0	0	0	0	0
RNU1-4	0	0	0	0	0
MST1L	0	2.09538251033111	0.368054148126272	0.439761852994877	0.195338838834199
BX284668.1	0	0	0	0	0
BX284668.3	0	0	0.0320047085327193	0	0
MIR3675	0	0	0	0	0
BX284668.2	0	0	0	0.0325749520736946	0.035516152515309
RNU1-5P	0	0	0	0	0
BX284668.5	3.22603279423637	6.98460836777036	2.48036491128575	4.00671910506443	5.27414864852338
BX284668.4	0	0	0	0	0
RNU1-2	0	0	0	0	0
BX284668.6	0	0	0	0.0325749520736946	0.035516152515309
MFAP2	0	0	0	0.0651499041473892	0.035516152515309
AL049569.2	0	0	0	0	0
AL049569.1	0	0	0	0.0162874760368473	0
ATP13A2	0	1.39692167355407	40.6299774822872	29.7246437672463	35.8180398116891
SDHB	88.7159018415002	70.1953140960921	101.342909568856	106.715542993423	96.2487733164873
PADI2	8.06508198559093	57.273788615717	47.5910015881536	71.9092067026808	57.9978770574996
LINC02783	0	0	0	0	0
AL590644.1	0	0	0	0	0
PADI1	3.22603279423637	0	0	0.0325749520736946	0.035516152515309
PADI3	0	0	0	0	0
MIR3972	0	0	0	0	0
PADI4	0	0	0.352051793859913	0.0977248562210837	0.142064610061236
PADI6	0	0	0	0.0651499041473892	0.0710323050306179
RCC2-AS1	0	0	0	0	0
RCC2	7.25857378703183	21.6522859400881	55.0480986762772	55.4425684294282	59.8092008357803
ARHGEF10L	23.3887377582137	10.8261429700441	284.169807062015	248.253709753626	293.700823225348
LINC02810	0	0	0	0	0
ACTL8	0	0	0	0	0
AL357509.1	0	0	0	0	0
LINC01654	0	0	0	0	0
IGSF21	0	0	0.128018834130877	0.0977248562210837	0.106548457545927
AL365209.1	0	0	0	0	0
IGSF21-AS1	0	0	0	0	0
AL591896.1	0	0	0	0	0
KLHDC7A	1.61301639711819	0	0.48007062799079	0.195449712442167	0.248613067607163
DYNLL1P3	0	0	0	0	0
AL031737.1	0	0	0	0	0
PAX7	0	0.698460836777036	0	0	0
TAS1R2	0	0	0	0	0
ALDH4A1	0.806508198559093	3.49230418388518	16.9624955223412	12.8345311170357	12.697024524223
MIR4695	0	0	0	0	0
MIR1290	0	0	0	0	0
IFFO2	3.22603279423637	3.49230418388518	16.3864107687523	13.0625557815515	11.720330330052
AL137127.1	0	0	0.432063565191711	0.456049329031724	0.372919601410744
UBR4	111.298131401155	74.3860791167544	309.437524448597	405.346416129018	313.021610193676
EMC1-AS1	0	0	0.256037668261755	0.17916223640532	0.337403448895435
EMC1	14.5171475740637	6.28614753099333	111.520406882261	98.2134805021891	119.884772815425
MRTO4	4.83904919135455	4.19076502066222	32.4047673893783	34.7411863865953	34.947894075064
AL035413.2	0	0	0.048007062799079	0.244312140552709	0.106548457545927
AKR7L	0	0	0.112016479864518	0.211737188479015	0.195338838834199
AKR7A3	0	0	0.208030605462676	0.293174568663251	0.124306533803581
AL035413.1	0	0	0.368054148126272	0.553774185252808	0.35516152515309
AKR7A2	3.22603279423637	2.79384334710815	33.1408756856309	32.640101977842	39.316380834447
RNU6-1099P	0	1.39692167355407	0	0.0162874760368473	0
SLC66A1	0	1.39692167355407	21.2031194029266	21.3528810843068	17.9178989439734
CAPZB	100.813524819887	33.1768897469092	267.239316248206	251.348330200627	267.685241507884
RN7SL277P	0	0	0	0.0651499041473892	0.035516152515309
MICOS10	4.03254099279546	7.6830692045474	13.345963458144	13.3394428741779	14.2774933111542
RNU4-28P	0	0	0	0	0
AL031727.2	0	0	0	0	0
NBL1	0.806508198559093	0	0.560082399322588	0.618924089400197	1.01221034668631
MICOS10-NBL1	0	0	0	0	0
AL031727.1	1.61301639711819	2.09538251033111	0.304044731060834	3.6158196801801	4.84795481833967
HTR6	0	0	0.096014125598158	0.0325749520736946	0
TMCO4	16.9366721697409	2.79384334710815	40.6939868993526	33.812800252495	36.439572480707
RNF186	0	0	0	0	0.035516152515309
AL391883.1	0	0	0	0	0
OTUD3	11.2911147798273	6.28614753099333	13.0099140185504	16.2549010847736	11.4539591861871
PLA2G2E	0	0	0	0	0
RN7SL304P	0	0	0	0	0
PLA2G2A	0	2.09538251033111	0.0320047085327193	0.0325749520736946	0.035516152515309
PLA2G5	0	0	0.0320047085327193	0	0.035516152515309
PLA2G2D	0	0.698460836777036	0.128018834130877	0.0977248562210837	0.248613067607163
PLA2G2F	0	0	0	0	0
Z98257.1	0	0.698460836777036	1.66424484370141	1.04239846635823	0.710323050306179
PLA2G2C	0	0	0.144021188397237	0.0325749520736946	0
UBXN10-AS1	0	0	0.256037668261755	0.293174568663251	0.106548457545927
UBXN10	16.1301639711819	32.8276593285207	30.2604519176861	16.9226876022843	5.43397133484227
LINC01757	0	0	0	0	0
Z98257.2	0	0	0	0	0
VWA5B1	0	0	0	0	0
AL020998.1	0	0	0	0	0
LINC01141	0	0	0	0	0
AL139254.1	0	0	0	0	0
AL139254.2	0	0	0	0	0
AL139254.3	0	0	0	0	0
CAMK2N1	16.9366721697409	0	0.192028251196316	0.293174568663251	0.390677677668399
MUL1	0	1.39692167355407	52.3757055137952	47.7385922639994	56.790327871979
RPS4XP4	0	0	0	0	0
FAM43B	0	0	0	0	0
CDA	4.03254099279546	0	0.608089462121667	1.62874760368473	1.82908185453841
PINK1	0.806508198559093	0	14.370114131191	16.108313800442	19.9778357898613
MIR6084	0	0	0	0	0
PINK1-AS	0	0	2.60838374541663	2.80144587833773	2.75250181993645
DDOST	12.9041311769455	2.79384334710815	256.325710638549	257.374696334261	247.707405718022
KIF17	0	1.39692167355407	1.1521695071779	1.62874760368473	0.976694194170997
AL663074.2	0	0	0	0	0
SH2D5	0	0	0.0160023542663597	0	0
AL663074.1	0	0	0	0	0
HP1BP3	106.86233630908	127.818333130198	291.690913567204	313.240739140647	307.76521962141
EIF4G3	123.395754379541	63.5599361467103	94.1258477947276	83.0661277879212	83.0900388095653
RNU7-200P	0	0	0	0	0
MIR1256	0	0	0	0	0
RPS15AP6	0	0	0	0	0
AL627311.1	0	0	0	0	0
HSPE1P27	0	0	0	0	0
AL031005.2	0	0	0.0640094170654387	0	0.035516152515309
ECE1	25.808262353891	4.19076502066222	17.218533190603	10.6194343760244	11.8091207113402
AL031005.1	0	0	0	0	0
AL031728.1	0	0	0.096014125598158	0.0651499041473892	0.142064610061236
PPP1R11P1	0	0	0.0640094170654387	0	0.0710323050306179
AL592309.1	0	0	0	0	0
AL592309.2	0	0	0	0	0
NBPF2P	0	0	0	0.0325749520736946	0.230854991349508
HS6ST1P1	0	0	0	0	0
CROCCP5	0	0	0	0	0.0177580762576545
NBPF3	0	0.698460836777036	23.9555243367404	0.488624281105419	20.8834976790017
PFN1P10	0	0	0	0	0
ALPL	6.45206558847274	3.49230418388518	1.20017656997698	2.31282159723231	0.177580762576545
LINC02596	0	0	0	0	0
RAP1GAP	0	1.39692167355407	0.192028251196316	0.325749520736946	0.248613067607163
USP48	56.4555738991365	31.4307376549666	75.6271262628158	74.0591535395446	78.6327616688941
AL590103.1	0	0	0	0	0
LDLRAD2	4.03254099279546	0	0	0	0.035516152515309
HSPG2	0	0	0.832122421850703	0.553774185252808	0.426193830183708
AL590556.1	0	0	0.0640094170654387	0.0325749520736946	0.035516152515309
AL590556.2	0	0	0	0	0
CELA3B	0	0	0	0	0
AL590556.3	0	0	0	0	0
RN7SL386P	0	0	0	0	0
RNU6-1022P	0	0	0	0	0
CELA3A	0	0	0	0	0
RN7SL186P	0	0	0	0	0
RNU6-776P	0	0	0	0	0
LINC01635	0	0	0.0160023542663597	0.130299808294778	0.195338838834199
LINC00339	0	2.09538251033111	2.96043553927654	3.0294705428536	2.93008258251299
CDC42	227.838566092944	223.85669818704	405.579668880886	390.19906341475	394.122744462384
CDC42-AS1	0	0	0.992145964514299	1.2052732267267	0.799113431594452
AL031281.2	0	0	0	0	0
CDC42-IT1	0	0	0.096014125598158	0.0325749520736946	0.0177580762576545
AL031281.1	0	0	0.0640094170654387	0.0488624281105419	0
WNT4	0	6.28614753099333	0.176025896929956	0.325749520736946	0.142064610061236
AL445253.1	0	0	0	0.0488624281105419	0.0177580762576545
MIR4418	0	0	0	0	0
PPIAP34	0	0	0	0	0
AL591122.1	0	0	0	0	0
ZBTB40	31.0505656445251	16.0645992458718	93.7257889380686	106.389793472686	101.842567337648
ZBTB40-IT1	0	0	0.416061210925351	0.456049329031724	0.177580762576545
EPHA8	0	0	0	0	0
MIR6127	0	0	0	0	0
C1QA	117.750196989627	112.801425139491	1538.53034858488	1291.90631176669	1614.70635795601
C1QC	79.0378034587911	50.2891802479466	1068.38118023924	885.550072123387	912.409958118287
C1QB	128.638057670175	286.019712660196	1706.04299304514	1544.94853947515	1482.33765753145
EPHB2	10.4846065812682	0	0.896131838916141	4.62564319446463	0.87014573662507
MIR4684	0	0	0	0	0
AL512444.1	0	0	0	0	0
MIR4253	0	0	0	0	0
LACTBL1	0	0	0	0	0
TEX46	0	0	0	0.0325749520736946	0
KDM1A	13.307385276225	40.8599589514566	110.192211478153	104.940208105407	128.728294791737
AL031428.1	0	0	0	0	0
MIR3115	0	0	0	0	0
AL031428.2	0	0	0	0	0
LUZP1	21.7757213610955	45.3999543905074	79.0996371386158	83.2290025482896	73.8913553081003
AL161672.1	0	0	0	0	0.0177580762576545
RNU6-514P	0	0	0	0	0
RNU6-135P	0	0	0	0	0
HTR1D	0	0	0	0	0
AL109936.1	0	0	0	0	0
LINC01355	0	0	0	0	0.0710323050306179
AL109936.6	0	0	0	0	0
HNRNPR	29.0342951481273	14.6676775723178	50.1193735622385	52.3968104105377	49.8646781314938
ZNF436	0.806508198559093	0.698460836777036	0.416061210925351	0.977248562210837	0.603774592760252
ZNF436-AS1	0	0	0	0.0325749520736946	0
AL109936.2	0	0	0	0	0
TCEA3	30.6473115452455	50.6384106663351	10.6415655871292	22.3138421704808	18.4683993079607
AL357134.1	0	0	0	0	0
ASAP3	2.41952459567728	0	0.896131838916141	1.27042313087409	0.532742287729635
E2F2	0	0	0.416061210925351	0.130299808294778	0.106548457545927
AL021154.1	0	0	0	0	0
ID3	0	0.698460836777036	3.9685838580572	4.7885179548331	5.04329365717387
AL450043.1	0	0	0	0	0
MDS2	0	0	0	0.0488624281105419	0
AL451000.1	0	0	0	0	0
RPL11	776.667395212406	1020.45128253125	391.27356416676	381.485263735037	478.349300152439
ELOA-AS1	5.64555738991365	0.349230418388518	0.608089462121667	0.912098658063448	0.994452270428651
ELOA	59.2783525940933	27.2399726343044	75.2590721146895	76.4534125169612	90.4773985327496
PITHD1	61.6978771897706	18.85844259298	43.95846716969	42.559174884282	44.1465775765291
LYPLA2	5.64555738991365	9.77845171487851	65.6096524920746	56.8107164165233	62.0289603679871
GALE	22.178975460375	6.98460836777036	46.6788673949711	38.7804804437334	30.0111488754361
HMGCL	8.46833608487047	16.7630600826489	58.9046660544699	56.3220921354179	58.4951031927139
FUCA1	21.7757213610955	48.8922585743925	185.947356575099	206.639208479482	168.98585366784
CNR2	0	0	0.096014125598158	0.17916223640532	0.106548457545927
BTBD6P1	0	0	0	0	0
AL590609.3	0	0	0	0	0
MIR378F	0	0	0	0	0
AL590609.2	0	0	0.0320047085327193	0.0162874760368473	0
PNRC2	54.4393034027387	60.0676319628251	89.1491156178897	94.4184985856037	91.6494315657548
SRSF10	51.6165247077819	52.3845627582777	124.994389174535	131.68424375791	123.134500770576
AL590609.1	0	0	0	0	0
AL591178.1	0	0	0.0320047085327193	0	0.0177580762576545
MYOM3	0	0	0	0.0325749520736946	0
AL591178.2	0	0	0	0	0
IL22RA1	2.41952459567728	1.39692167355407	0.096014125598158	0.0651499041473892	0
IFNLR1	3.22603279423637	9.07999087810147	72.7146977863383	59.5307249146768	41.323043451562
LINC02800	0	0.349230418388518	0.640094170654387	3.37150753962739	2.91232450625534
AL138902.1	0	0	0	0.195449712442167	0.106548457545927
GRHL3	2.41952459567728	0	0.0640094170654387	2.55713373778502	1.97114646459965
STPG1	4.03254099279546	4.53999543905074	33.7329627934862	18.2582606373058	23.9023706428029
NIPAL3	12.0976229783864	13.2707558987637	48.6151522612007	39.2039548206914	42.0511245781258
RCAN3AS	0	0	0.224032959729035	0.374611948847488	0.213096915091854
RCAN3	12.9041311769455	26.5415117975274	39.4298009123102	43.9761852994877	35.3563298289901
NCMAP-DT	0	0	0	0	0
NCMAP	0.806508198559093	5.58768669421629	0.0320047085327193	0.0814373801842364	0.0710323050306179
AL445686.1	0	0	0	0	0
SRRM1	108.475352706198	95.689134638454	109.232070222171	108.442015453329	111.502960821813
AL445648.1	0	0	0	0	0.0177580762576545
CLIC4	90.3289182386184	108.959890537218	418.605585253703	555.370357904419	464.551274900241
RNU6-1208P	0	0	0	0	0
RUNX3	14.9204016733432	2.09538251033111	23.6834843142123	27.8841589750826	21.2564172804124
MIR6731	0	0	0	0	0
AL445471.1	0	0	0.144021188397237	0.130299808294778	0.035516152515309
AL445471.2	0	0	0	0	0
MIR4425	0	0	0	0	0
LINC02793	0	0	0	0	0
AL050344.1	0	0	0	0	0.0177580762576545
AL121994.1	0	0	0	0	0
AL031432.1	0	0	0	0	0
SYF2	60.0848607926524	23.0492076136422	61.4650427370875	71.2902826132806	71.5472892420899
AL031432.4	13.7106393755046	0	0.624091816388027	0.912098658063448	1.10100072797458
AL031432.5	0	0	0.0320047085327193	0.130299808294778	0.0177580762576545
RSRP1	53.2295411049001	19.556903429757	194.6046302332	187.827173656923	198.28667949297
AL031432.3	0	0	0.0320047085327193	0.195449712442167	0.035516152515309
AL031432.2	0	0	0.112016479864518	0.0814373801842364	0
RHD	0.806508198559093	0	0.160023542663597	0.211737188479015	0
SDHDP6	0.806508198559093	0	0.0160023542663597	0.0325749520736946	0
AL928711.1	0	0	0.0800117713317983	0.0814373801842364	0.0532742287729635
TMEM50A	47.1807296157069	35.2722722572403	205.214191111796	216.688581194216	205.993684588792
RHCE	0.806508198559093	0	0.160023542663597	0.0651499041473892	0.15982268631889
AL031284.1	0	0	0.0640094170654387	0	0.142064610061236
MACO1	7.25857378703183	11.8738342252096	35.9092829737111	35.6858599967324	36.9900728446943
LDLRAP1	8.06508198559093	7.33383878615888	59.4487460995262	61.0128852340299	36.0844109555539
AL606491.1	0	0	0.144021188397237	0.0977248562210837	0.142064610061236
MAN1C1	0.806508198559093	17.4615209194259	28.8202400337138	28.8939824893671	29.3541000539029
AL031280.1	3.22603279423637	0	0.096014125598158	0.0651499041473892	0.0177580762576545
SELENON	13.7106393755046	4.19076502066222	309.485531511396	237.17822604857	192.479788556717
AL020996.2	0	0	0	0	0
AL020996.1	0	0	1.16817186144426	0.700361469584433	0.87014573662507
MTFR1L	6.45206558847274	9.07999087810147	39.6698362263056	39.138804916544	39.36965506322
AL020996.3	0	0	0	0	0
AUNIP	0	0	0.864127130383422	0.570061661289655	0.603774592760252
AL033528.2	0	0	0	0.0977248562210837	0
PAQR7	0	4.19076502066222	1.66424484370141	1.56359769953734	1.42064610061236
STMN1	20.9692131625364	23.3984380320307	188.347709715053	219.164277551817	238.011496081343
SNRPFP2	0	0	0	0	0
AL033528.1	0	0	0	0	0
MIR3917	0	0	0	0	0
PAFAH2	4.83904919135455	11.1753733884326	79.3556748068776	64.416967725731	81.4918119463764
RNU6-110P	0	0	0	0	0
AL592064.1	0	0	0	0	0
AL592064.2	0	0	0	0.0162874760368473	0
EXTL1	0	0	0.0800117713317983	0.0488624281105419	0.0532742287729635
SLC30A2	0	0	0	0.114012332257931	0
AL391650.2	0	0	0	0	0
TRIM63	0	0	0	0.0651499041473892	0
PDIK1L	4.43579509207501	2.09538251033111	21.9232253449127	26.2554113713978	23.6182414226805
FAM110D	0	0	0.0320047085327193	0	0
C1orf232	0	0	0	0	0
AL391650.1	0	0	0.176025896929956	0.17916223640532	0.142064610061236
ZNF593	0	0	0	0	0
CNKSR1	0	1.39692167355407	1.08816009011246	0.732936421658128	0.35516152515309
CATSPER4	0	0	0	0	0
AL355877.1	1.61301639711819	0	0.320047085327193	0.293174568663251	0.0710323050306179
AL355877.3	0	0	0	0	0
CEP85	8.06508198559093	4.19076502066222	49.8793382482431	46.826493605936	43.5960772125418
AL355877.2	0	0	0.0800117713317983	0	0.0177580762576545
SH3BGRL3	493.179763418885	327.57813244843	394.698067979761	288.874674989523	367.148226627006
UBXN11	0.806508198559093	2.79384334710815	273.000163784096	162.044099090594	232.897170119139
CD52	131.057582265853	435.490331730482	402.04314858802	414.2230905691	365.123805933634
CRYBG2	2.41952459567728	1.74615209194259	0.768113004785264	1.46587284331626	0.887903812882724
AL451139.1	0.806508198559093	0	0	0.0325749520736946	0.0177580762576545
ZNF683	7.66182788631138	0	1.61623778090233	3.01318306681675	3.08990526883188
LIN28A	0	0	0.0640094170654387	0.114012332257931	0.035516152515309
DHDDS	27.4212787510091	10.4769125516555	50.5354347731638	46.9893683663044	41.5716565191692
AL513365.1	0.806508198559093	0	0.048007062799079	0.0977248562210837	0.106548457545927
